time_series,SurfacePressure,WindSpeed50M,WindDirection50M,Rain,Specific Humidity at 2m,Tempreture2M,ALLSKY_SFC_SW_DIFF,ALLSKY_SRF_ALBEDO,ALLSKY_SFC_UVB,ALLSKY_SFC_PAR_TOT,Sea Level
2004-01-03 23:00:00,0.4507575757575779,0.30144694533762056,0.355597575218286,0.009811320754716982,0.7677364864864864,0.6354895104895106,1.0,0.16,0.2676579925650557,0.538069105691057,0.34127395132055927
2004-01-04 23:00:00,0.4090909090909065,0.40112540192926044,0.3912741226850564,0.02792452830188679,0.664695945945946,0.5830419580419581,0.49422061635065684,0.16,0.05576208178438661,0.3544715447154472,0.340756084930088
2004-01-05 23:00:00,0.3068181818181799,0.3508842443729903,0.4288137478449474,0.0015094339622641509,0.5253378378378379,0.5533216783216786,0.8276533422201955,0.16,0.8066914498141262,0.561788617886179,0.3474883480062144
2004-01-06 23:00:00,0.3598484848484844,0.21663987138263666,0.4003114398531783,0.0037735849056603774,0.46875,0.4921328671328673,0.4323049129145984,0.16,0.7360594795539032,0.7371951219512197,0.3619886069394096
2004-01-07 23:00:00,0.5,0.16117363344051444,0.3991991546632557,0.0,0.42229729729729737,0.4860139860139865,0.32517145212495396,0.16,0.45353159851301106,0.7365650406504066,0.40238218539616777
2004-01-08 23:00:00,0.5643939393939448,0.2198553054662379,0.33438073522051054,0.011320754716981131,0.45354729729729737,0.4991258741258744,0.43886482030414115,0.07999999999999999,0.9999999999999999,0.3990447154471545,0.474883480062144
2004-01-09 23:00:00,0.6212121212121247,0.2837620578778135,0.3398587397808798,0.0037735849056603774,0.46875,0.5279720279720281,0.4557732446985775,0.19999999999999998,0.13382899628252784,0.5886382113821139,0.553081305023304
2004-01-10 23:00:00,0.6477272727272734,0.25361736334405144,0.354374061509371,0.0,0.37584459459459474,0.5244755244755244,0.27628786417132933,0.28,0.9999999999999999,0.10739837398373984,0.6426721905748317
2004-01-11 23:00:00,0.6477272727272734,0.19212218649517684,0.3293754518658584,0.002264150943396226,0.3859797297297298,0.48339160839160855,0.2919684984126427,0.16,0.2193308550185873,0.2860162601626017,0.7224236147074055
2004-01-12 23:00:00,0.6325757575757578,0.1523311897106109,0.3130804738334909,0.0,0.3293918918918919,0.48776223776223815,0.2225808149018645,0.12,0.39405204460966536,1.0,0.7819782496116001
2004-01-13 23:00:00,0.6363636363636402,0.1732315112540193,0.330015015850064,0.002264150943396226,0.4273648648648649,0.5323426573426573,0.2690965218458948,0.32,0.8475836431226764,0.9068292682926831,0.7742102537545313
2004-01-14 23:00:00,0.7045454545454533,0.16961414790996782,0.3177798787609143,0.0,0.3859797297297298,0.534090909090909,0.0943995229158262,0.12,0.43494423791821546,0.5425609756097561,0.7338166752977732
2004-01-15 23:00:00,0.7045454545454533,0.2077974276527331,0.3101329180801958,0.0015094339622641509,0.46875,0.523601398601399,0.16315577149071264,0.19999999999999998,0.0,0.5764837398373984,0.6597617814603832
2004-01-16 23:00:00,0.6856060606060623,0.2717041800643087,0.2746510205216618,0.0,0.5,0.5419580419580419,0.39790924876782485,0.07999999999999999,0.15241635687732336,0.706178861788618,0.5318487830139824
2004-01-17 23:00:00,0.625,0.2909967845659164,0.30618430565597016,0.041509433962264156,0.535472972972973,0.5349650349650352,0.5789732166348026,0.19999999999999998,0.6802973977695166,0.824857723577236,0.38684619368203
2004-01-18 23:00:00,0.5757575757575779,0.2504019292604502,0.38220899838718647,0.006792452830188679,0.4586148648648649,0.47552447552447563,0.0,0.12,0.6319702602230481,0.28,0.264629725530813
2004-01-19 23:00:00,0.5757575757575779,0.13906752411575563,0.495884544797286,0.0,0.3859797297297298,0.43356643356643376,0.5180397453212425,0.19999999999999998,0.524163568773234,0.504308943089431,0.19834282755049196
2004-01-20 23:00:00,0.6325757575757578,0.15192926045016078,0.3559868750347589,0.0,0.37584459459459474,0.4781468531468531,0.23547261150965568,0.12,0.2676579925650557,0.5128455284552846,0.21077162092180216
2004-01-21 23:00:00,0.6856060606060623,0.16760450160771703,0.2900561704020911,0.0,0.4172297297297298,0.506118881118881,0.29524845210741407,0.28,0.6654275092936801,1.0,0.290523045054376
2004-01-22 23:00:00,0.6818181818181799,0.18528938906752412,0.30432122796284966,0.0,0.4788851351351351,0.5673076923076927,0.34179923877010504,0.28,0.20074349442379177,0.7911178861788619,0.4220611082340756
2004-01-23 23:00:00,0.7121212121212182,0.24638263665594853,0.3556531894777821,0.0,0.5253378378378379,0.596153846153846,0.30156280146633224,0.04,0.8104089219330853,0.866219512195122,0.5857068876229933
2004-01-24 23:00:00,0.7083333333333357,0.262459807073955,0.31864189978310437,0.0,0.5717905405405406,0.6057692307692306,0.31429673934015045,0.32,0.27881040892193304,0.8981707317073172,0.7172449508026929
2004-01-25 23:00:00,0.6818181818181799,0.2765273311897106,0.3122184528113008,0.009056603773584904,0.6444256756756757,0.659090909090909,0.2938803430796485,0.04,0.4163568773234199,0.08719512195121952,0.7959606421543242
2004-01-26 23:00:00,0.6287878787878824,0.2604501607717042,0.25485234414103775,0.017358490566037735,0.7364864864864864,0.7342657342657344,0.3256450283268728,0.19999999999999998,0.4795539033457248,0.3133130081300813,0.8135680994303469
2004-01-27 23:00:00,0.625,0.284967845659164,0.23380234692175073,0.03245283018867924,0.7474662162162162,0.7377622377622377,0.20798765193903146,0.24000000000000002,0.695167286245353,0.1997357723577236,0.7742102537545313
2004-01-28 23:00:00,0.6477272727272734,0.26647909967845657,0.26630888159724153,0.014339622641509434,0.7212837837837838,0.6931818181818181,0.2134951677687545,0.19999999999999998,0.3345724907063196,0.28951219512195125,0.7032625582599689
2004-01-29 23:00:00,0.662878787878789,0.2652733118971061,0.2829097380568378,0.02490566037735849,0.7314189189189189,0.7001748251748252,0.18495781663831054,0.07999999999999999,0.5873605947955389,0.4063617886178862,0.597099948213361
2004-01-30 23:00:00,0.6136363636363669,0.2491961414790997,0.2664757243757299,0.007547169811320755,0.7364864864864864,0.6949300699300698,0.3446582358409485,0.19999999999999998,0.9999999999999999,0.033943089430894316,0.518902123252201
2004-01-31 23:00:00,0.6174242424242493,0.27491961414790994,0.29945498025693784,0.0007547169811320754,0.5717905405405406,0.6215034965034965,0.47978531212179676,0.28,0.28996282527881034,0.24758130081300816,0.44070429829104085
2004-02-01 23:00:00,0.5795454545454533,0.22307073954983922,0.31004949669095155,0.0,0.5464527027027026,0.6048951048951052,0.5406310841387052,0.16,0.5501858736059478,0.2838211382113821,0.36716727084412215
2004-02-02 23:00:00,0.5719696969696955,0.22789389067524116,0.2848562371392025,0.0,0.535472972972973,0.6328671328671331,0.2793573395541368,0.24000000000000002,0.5576208178438661,0.5240040650406504,0.3267736923873641
2004-02-03 23:00:00,0.5757575757575779,0.18890675241157556,0.23191146209888217,0.0,0.5304054054054055,0.6215034965034965,0.33860698437198533,0.16,0.4572490706319701,0.36739837398373987,0.30243397203521494
2004-02-04 23:00:00,0.5757575757575779,0.18408360128617363,0.2172849118513987,0.002264150943396226,0.782939189189189,0.7526223776223777,0.2922842158805886,0.28,0.3866171003717471,0.6491869918699188,0.3210771620921802
2004-02-05 23:00:00,0.6022727272727266,0.2098070739549839,0.17162560480507202,0.0060377358490566035,0.8293918918918919,0.7998251748251752,0.6546752495044991,0.19999999999999998,0.29368029739776946,0.7249796747967481,0.36613153806317966
2004-02-06 23:00:00,0.6136363636363669,0.18006430868167203,0.24153272899171346,0.020377358490566037,0.7525337837837838,0.7534965034965035,0.31206917720519883,0.19999999999999998,0.5985130111524163,0.8321747967479676,0.4319005696530295
2004-02-07 23:00:00,0.5909090909090935,0.28054662379421225,0.31625048662477057,0.00830188679245283,0.8454391891891893,0.7779720279720281,0.3162612035851472,0.28,0.0,0.8976016260162603,0.518902123252201
2004-02-08 23:00:00,0.5909090909090935,0.2504019292604502,0.2274345142094433,0.02792452830188679,0.7677364864864864,0.7001748251748252,0.3864908003437812,0.07999999999999999,0.5576208178438661,0.7706910569105692,0.6255825996892801
2004-02-09 23:00:00,0.6515151515151487,0.22508038585209003,0.22629442188977256,0.01811320754716981,0.8243243243243243,0.7263986013986015,0.32120744391629974,0.24000000000000002,0.08921933085501857,0.4216056910569106,0.7400310719834282
2004-02-10 23:00:00,0.6893939393939448,0.3054662379421222,0.2550469940492742,0.040754716981132075,0.804054054054054,0.7124125874125877,0.6656376615859542,0.16,0.382899628252788,0.40144308943089435,0.8203003625064733
2004-02-11 23:00:00,0.5909090909090935,0.46824758842443726,0.28874923530393193,0.045283018867924525,0.690033783783784,0.6844405594405598,0.6115973549892131,0.16,0.7509293680297395,0.3022154471544716,0.8627654065251165
2004-02-12 23:00:00,0.5757575757575779,0.2479903536977492,0.1667871642289083,0.14641509433962263,0.6849662162162162,0.596153846153846,0.15138652588006243,0.16,0.28996282527881034,0.041199186991869925,0.8529259451061626
2004-02-13 23:00:00,0.48863636363636687,0.20538585209003216,0.032784605972971476,0.17207547169811319,0.7525337837837838,0.6363636363636365,0.0,0.12,0.30111524163568765,0.19034552845528457,0.7959606421543242
2004-02-14 23:00:00,0.4848484848484844,0.4216237942122186,0.9709693565430175,0.04830188679245283,0.8192567567567566,0.7333916083916086,0.24746987529160014,0.19999999999999998,0.1710037174721189,0.0,0.7058518902123252
2004-02-15 23:00:00,0.5303030303030312,0.26446945337620575,0.9328179745286691,0.02490566037735849,0.804054054054054,0.6984265734265735,0.5409117218879905,0.16,0.7211895910780667,0.32371951219512196,0.5339202485758674
2004-02-16 23:00:00,0.6060606060606091,0.2286977491961415,0.9271175129303153,0.004528301886792452,0.782939189189189,0.6940559440559444,0.2764106431866416,0.19999999999999998,0.5762081784386616,0.10884146341463416,0.36043500776799586
2004-02-17 23:00:00,0.6477272727272734,0.1740353697749196,0.20635670986040822,0.13811320754716983,0.7728040540540542,0.6844405594405598,0.48127620016487466,0.16,0.0,0.6390040650406505,0.24805800103573275
2004-02-18 23:00:00,0.6363636363636402,0.22186495176848875,0.275568655803348,0.04,0.8344594594594594,0.6879370629370631,0.35649764088892005,0.16,0.2044609665427509,0.13560975609756099,0.2428793371310202
2004-02-19 23:00:00,0.6174242424242493,0.1515273311897106,0.21998220343696123,0.02641509433962264,0.7626689189189191,0.6468531468531469,0.7811551751354954,0.16,0.0,0.7906707317073172,0.30709476954945625
2004-02-20 23:00:00,0.5530303030303045,0.16157556270096463,0.8872977031310828,0.040754716981132075,0.782939189189189,0.6564685314685315,0.19628856576570256,0.12,0.4460966542750928,0.4193089430894309,0.41015018125323666
2004-02-21 23:00:00,0.5303030303030312,0.08520900321543409,0.9297591902563817,0.002264150943396226,0.804054054054054,0.7132867132867136,0.045445775524880286,0.04,0.3977695167286245,0.5666869918699188,0.5473847747281201
2004-02-22 23:00:00,0.5492424242424221,0.1913183279742765,0.15419053445303377,0.028679245283018868,0.8395270270270272,0.7229020979020977,0.2974584743830354,0.19999999999999998,0.20074349442379177,0.3594918699186992,0.6566545831175556
2004-02-23 23:00:00,0.6060606060606091,0.23593247588424437,0.15216061398142483,0.014339622641509434,0.804054054054054,0.7150349650349652,0.19002683598477538,0.28,0.7918215613382898,1.0,0.7483169342309683
2004-02-24 23:00:00,0.6363636363636402,0.24316720257234725,0.22162282409209721,0.004528301886792452,0.7212837837837838,0.680944055944056,0.0648799396628839,0.19999999999999998,0.2825278810408921,0.5435569105691057,0.817711030554117
2004-02-25 23:00:00,0.6098484848484844,0.22789389067524116,0.2545186585840609,0.010566037735849057,0.7314189189189189,0.7097902097902098,0.3697928542613088,0.24000000000000002,0.6691449814126392,0.5898577235772359,0.8130502330398757
2004-02-26 23:00:00,0.5568181818181799,0.18247588424437297,0.1607252099438296,0.038490566037735846,0.8293918918918919,0.7465034965034965,0.17422342272814972,0.16,0.3717472118959107,0.07833333333333334,0.7700673226307613
2004-02-27 23:00:00,0.5719696969696955,0.3295819935691318,0.1550803626049719,0.09811320754716982,0.8344594594594594,0.7097902097902098,0.5636082998614351,0.12,0.5873605947955389,0.8612398373983741,0.6975660279647851
2004-02-28 23:00:00,0.625,0.2057877813504823,0.08745342305767198,0.022641509433962263,0.8606418918918919,0.7054195804195806,1.0,0.19999999999999998,0.7397769516728623,0.594308943089431,0.6276540652511652
2004-02-29 23:00:00,0.6363636363636402,0.1792604501607717,0.2242923085479117,0.002264150943396226,0.8395270270270272,0.6879370629370631,0.6426604458632242,0.12,0.6171003717472118,0.26142276422764227,0.555152770585189
2004-03-01 23:00:00,0.643939393939398,0.24598070739549838,0.2807963961959846,0.021132075471698115,0.7626689189189191,0.666083916083916,0.4219914756283654,0.24000000000000002,0.6542750929368029,0.3641869918699187,0.46349041947177627
2004-03-02 23:00:00,0.5719696969696955,0.23472668810289388,0.25860630665702683,0.0030188679245283017,0.7525337837837838,0.6774475524475523,0.40182063739848806,0.16,0.9999999999999999,0.5182520325203253,0.3821853961677887
2004-03-03 23:00:00,0.5643939393939448,0.15072347266881028,0.2902230131805795,0.00830188679245283,0.6444256756756757,0.6250000000000002,0.2687106449406276,0.32,0.836431226765799,0.6908333333333335,0.34127395132055927
2004-03-04 23:00:00,0.5530303030303045,0.20538585209003216,0.348617985651521,0.0007547169811320754,0.7111486486486487,0.6564685314685315,0.308070089277884,0.24000000000000002,0.4981412639405204,1.0,0.3133091662351113
2004-03-05 23:00:00,0.5075757575757578,0.15916398713826366,0.2757354985818364,0.007547169811320755,0.6697635135135134,0.653846153846154,0.26251907459702173,0.0,0.12267657992565055,0.7048780487804879,0.3210771620921802
2004-03-06 23:00:00,0.5113636363636402,0.2692926045016077,0.44716645347867195,0.0,0.5152027027027026,0.5437062937062935,0.28116394506516057,0.16,0.5427509293680296,0.3332926829268293,0.38425686172967366
2004-03-07 23:00:00,0.5681818181818201,0.19935691318327972,0.46315555308381073,0.0,0.43243243243243246,0.5332167832167836,0.25206531843614616,0.0,0.8029739776951671,0.8069308943089432,0.4603832211289487
2004-03-08 23:00:00,0.5757575757575779,0.08802250803858523,0.5459373783438073,0.0,0.42229729729729737,0.5673076923076927,0.1296897198884465,0.36000000000000004,0.3234200743494423,0.1726626016260163,0.5603314344899016
2004-03-09 23:00:00,0.5681818181818201,0.06511254019292605,0.12860797508481175,0.002264150943396226,0.46875,0.6966783216783214,0.0099626400996264,0.07999999999999999,0.0,0.6469105691056912,0.6939409632314862
2004-03-10 23:00:00,0.5984848484848442,0.192524115755627,0.3788443356876703,0.022641509433962263,0.7415540540540542,0.6879370629370631,0.6521319699016014,0.16,0.2565055762081784,0.9370121951219513,0.8213360952874158
2004-03-11 23:00:00,0.6136363636363669,0.1382636655948553,0.2381124520327012,0.017358490566037735,0.7626689189189191,0.6617132867132869,0.27504253415887603,0.07999999999999999,0.46096654275092924,0.18973577235772363,0.8653547384774728
2004-03-12 23:00:00,0.6704545454545467,0.21181672025723475,0.24484177743173346,0.024150943396226414,0.7415540540540542,0.6451048951048952,0.38419307877150827,0.12,0.40148698884758355,0.27713414634146344,0.8415328845157949
2004-03-13 23:00:00,0.6287878787878824,0.28737942122186494,0.316417329403259,0.04452830188679245,0.7415540540540542,0.6433566433566436,0.2284917474961851,0.19999999999999998,0.13754646840148696,0.5783739837398375,0.77369238736406
2004-03-14 23:00:00,0.5795454545454533,0.2857717041800643,0.2505422390300873,0.03622641509433962,0.7212837837837838,0.6722027972027973,0.26313296967358324,0.04,0.5315985130111522,0.4738617886178862,0.663386846193682
2004-03-15 23:00:00,0.5757575757575779,0.23673633440514472,0.2002947555753295,0.045283018867924525,0.7939189189189191,0.7062937062937065,0.19820041043270833,0.28,0.4758364312267657,0.0,0.5023303987571206
2004-03-16 23:00:00,0.5757575757575779,0.18408360128617363,0.20930426561370338,0.04679245283018868,0.7778716216216217,0.7062937062937065,0.2699208952344202,0.52,0.5390334572490705,0.5384146341463416,0.37389953392024855
2004-03-17 23:00:00,0.5757575757575779,0.2198553054662379,0.21052777932261832,0.03773584905660377,0.8293918918918919,0.721153846153846,0.12791819409608335,0.12,0.3197026022304832,0.40436991869918704,0.27861211807353703
2004-03-18 23:00:00,0.5530303030303045,0.18247588424437297,0.2052722318002336,0.017358490566037735,0.7677364864864864,0.6800699300699302,0.8094469682353147,0.16,0.0,0.0,0.2511651993785603
2004-03-19 23:00:00,0.4924242424242422,0.25321543408360125,0.2191479895445192,0.043018867924528296,0.7778716216216217,0.7097902097902098,0.5649413291705401,0.07999999999999999,0.2862453531598512,0.925528455284553,0.28689798032107716
2004-03-20 23:00:00,0.4772727272727266,0.1639871382636656,0.25132083866303323,0.006792452830188679,0.7939189189189191,0.6791958041958044,0.2215459632013751,0.19999999999999998,0.5055762081784386,0.1438414634146342,0.384774728120145
2004-03-21 23:00:00,0.4772727272727266,0.15956591639871381,0.8340192425337856,0.038490566037735846,0.7576013513513513,0.6617132867132869,0.7872064266044587,0.16,0.26022304832713744,0.5106300813008131,0.49145520455722425
2004-03-22 23:00:00,0.5,0.1197749196141479,0.052861353651076144,0.01660377358490566,0.7162162162162162,0.7185314685314685,0.4720853138757827,0.16,0.0,0.22957317073170735,0.6027964785085448
2004-03-23 23:00:00,0.44696969696970257,0.27612540192926044,0.9469439964406873,0.03018867924528302,0.804054054054054,0.7132867132867136,0.47112062161261464,0.16,0.6208178438661708,0.41424796747967485,0.7182806835836354
2004-03-24 23:00:00,0.42045454545454675,0.2254823151125402,0.885768310994939,0.03471698113207547,0.8555743243243241,0.7202797202797206,0.42335958465613105,0.16,0.4684014869888475,0.6926626016260163,0.7985499741066805
2004-03-25 23:00:00,0.4772727272727266,0.2077974276527331,0.8847950614537566,0.012830188679245283,0.8758445945945947,0.7342657342657344,0.21088172872853558,0.16,0.20074349442379177,0.1382317073170732,0.8104609010875193
2004-03-26 23:00:00,0.5265151515151487,0.16559485530546622,0.9599021189032868,0.03245283018867924,0.8859797297297298,0.7377622377622377,0.6101590865241262,0.24000000000000002,0.08550185873605946,0.4165040650406504,0.7918177110305541
2004-03-27 23:00:00,0.5,0.11053054662379422,0.6951226294421889,0.06264150943396225,0.8243243243243243,0.7001748251748252,0.5794994124147125,0.24000000000000002,0.20074349442379177,0.3222357723577236,0.7467633350595546
2004-03-28 23:00:00,0.4318181818181799,0.10209003215434084,0.6099215838941104,0.06339622641509433,0.7415540540540542,0.6250000000000002,0.28214617718765894,0.12,0.3791821561338289,0.2366666666666667,0.6903158984981874
2004-03-29 23:00:00,0.4393939393939448,0.2528135048231511,0.7927812691174017,0.03924528301886793,0.7415540540540542,0.6381118881118881,0.5511199200182415,0.12,0.0,0.30772357723577237,0.6136716727084413
2004-03-30 23:00:00,0.5643939393939448,0.08641479099678458,0.44188309882653914,0.01660377358490566,0.7263513513513515,0.6966783216783214,0.4326381702418746,0.16,0.30483271375464677,0.3335365853658537,0.5075090626618333
2004-03-31 23:00:00,0.6553030303030312,0.4095659163987138,0.33121072242923083,0.009056603773584904,0.6545608108108107,0.6381118881118881,0.3228035711153597,0.16,0.5873605947955389,0.15510162601626018,0.3946141895390989
2004-04-01 23:00:00,0.6818181818181799,0.3766077170418006,0.3206718202547133,0.0007547169811320754,0.5304054054054055,0.590909090909091,0.6736709171592444,0.12,0.0,0.5134146341463416,0.30139823925427234
2004-04-02 23:00:00,0.6742424242424221,0.3842443729903537,0.3190311995995773,0.01811320754716981,0.5819256756756757,0.5699300699300698,0.5393506744075913,0.24000000000000002,0.20074349442379177,0.4984146341463415,0.24080787156913516
2004-04-03 23:00:00,0.6477272727272734,0.39067524115755625,0.307741504921862,0.040754716981132075,0.592060810810811,0.590909090909091,0.2402785329661656,0.19999999999999998,0.1003717472118959,0.03617886178861789,0.2288969445882962
2004-04-04 23:00:00,0.5833333333333357,0.33038585209003213,0.3409710249708025,0.0060377358490566035,0.5253378378378379,0.5270979020979023,0.0,0.36000000000000004,0.26022304832713744,0.6878048780487807,0.25375453133091663
2004-04-05 23:00:00,0.5,0.3565112540192926,0.36466269951615593,0.010566037735849057,0.690033783783784,0.6223776223776227,0.14666830372020415,0.19999999999999998,0.7286245353159849,1.0,0.34438114966338684
2004-04-06 23:00:00,0.43560606060606233,0.2757234726688103,0.3008453367443412,0.02943396226415094,0.8192567567567566,0.7097902097902098,0.6088611369336818,0.16,0.24163568773234195,0.23008130081300815,0.5054375970999482
2004-04-07 23:00:00,0.3598484848484844,0.1298231511254019,0.3994494188309882,0.08301886792452831,0.7364864864864864,0.6223776223776227,0.15031659446091242,0.16,0.0,0.24162601626016264,0.6737441740031072
2004-04-08 23:00:00,0.3409090909090935,0.2528135048231511,0.5058673043768421,0.022641509433962263,0.8657094594594594,0.7071678321678323,0.03132618876396611,0.16,0.011152416356877321,0.019024390243902442,0.7980321077162091
2004-04-09 23:00:00,0.5,0.20056270096463022,0.4724987486791613,0.0,0.6494932432432434,0.6101398601398602,0.5652395067791557,0.16,0.27881040892193304,0.5840243902439025,0.8570688762299327
2004-04-10 23:00:00,0.6060606060606091,0.34043408360128613,0.3825982982036594,0.00830188679245283,0.6081081081081081,0.5821678321678323,0.314752775682739,0.16,0.07434944237918213,0.23873983739837404,0.8425686172967374
2004-04-11 23:00:00,0.625,0.3135048231511254,0.36396752127245424,0.0007547169811320754,0.6545608108108107,0.5751748251748252,0.19763913493413782,0.16,0.18587360594795535,0.44148373983739836,0.7338166752977732
2004-04-12 23:00:00,0.6174242424242493,0.3135048231511254,0.31280240253601027,0.045283018867924525,0.7415540540540542,0.6398601398601398,0.7472155473313105,0.16,0.5613382899628252,0.10418699186991871,0.6126359399274987
2004-04-13 23:00:00,0.6136363636363669,0.3307877813504823,0.29258661920916523,0.06792452830188679,0.8141891891891893,0.6923076923076923,0.34762247206777397,0.16,0.011152416356877321,0.49264227642276426,0.4515794924909373
2004-04-14 23:00:00,0.6666666666666714,0.41599678456591643,0.2796284967465658,0.2513207547169811,0.8141891891891893,0.6879370629370631,0.2668514198516128,0.16,0.0966542750929368,0.37487804878048786,0.3019161056447436
2004-04-15 23:00:00,0.5643939393939448,0.32234726688102894,0.2691452088315444,0.24452830188679245,0.8293918918918919,0.680944055944056,0.13824917124164662,0.16,0.09293680297397768,0.047662601626016265,0.24339720352149144
2004-04-16 23:00:00,0.3825757575757578,0.12138263665594856,0.7455925699349312,0.012830188679245283,0.7677364864864864,0.6407342657342661,0.42360514268675564,0.19999999999999998,0.25278810408921926,0.0,0.23977213878819262
2004-04-17 23:00:00,0.4090909090909065,0.21583601286173631,0.5700461598353818,0.0,0.47381756756756777,0.43444055944055937,0.32611860452879166,0.28,0.18959107806691444,0.48508130081300815,0.25168306576903154
2004-04-18 23:00:00,0.5340909090909136,0.16639871382636656,0.48312107224292306,0.002264150943396226,0.45354729729729737,0.4143356643356646,0.6171048708189361,0.24000000000000002,0.46096654275092924,0.7094918699186993,0.2962195753495598
2004-04-19 23:00:00,0.6742424242424221,0.20016077170418006,0.36396752127245424,0.0030188679245283017,0.44256756756756754,0.3968531468531469,0.42072860575658183,0.24000000000000002,0.05576208178438661,0.23975609756097566,0.3723459347488348
2004-04-20 23:00:00,0.7348484848484844,0.2077974276527331,0.3025137645292253,0.0015094339622641509,0.4788851351351351,0.4370629370629371,0.40692473646361355,0.19999999999999998,0.5092936802973976,0.46146341463414636,0.46090108751941994
2004-04-21 23:00:00,0.7537878787878824,0.3030546623794212,0.312301874200545,0.0,0.535472972972973,0.4746503496503496,0.41309876694788905,0.19999999999999998,0.4386617100371746,0.40827235772357723,0.5665458311755567
2004-04-22 23:00:00,0.7803030303030312,0.24437299035369775,0.3279294811189589,0.0,0.5152027027027026,0.4999999999999998,0.5210916808447197,0.07999999999999999,0.0,0.27024390243902435,0.6421543241843604
2004-04-23 23:00:00,0.7954545454545467,0.2946141479099678,0.313942494855681,0.0,0.6081081081081081,0.5629370629370631,0.11979723922614141,0.07999999999999999,0.3234200743494423,0.0677439024390244,0.6809943034697048
2004-04-24 23:00:00,0.8219696969696955,0.3147106109324759,0.32323007619153554,0.0,0.6283783783783785,0.5690559440559444,0.643239261221125,0.19999999999999998,0.6542750929368029,0.4396747967479675,0.6929052304505438
2004-04-25 23:00:00,0.7916666666666643,0.3384244372990354,0.3244257827707024,0.0,0.5,0.4895104895104898,0.015873572693946996,0.4,0.0,0.5747357723577237,0.6830657690315898
2004-04-26 23:00:00,0.7272727272727266,0.3235530546623794,0.34920193537623045,0.0,0.4586148648648649,0.45979020979021,0.10118744847666321,0.24000000000000002,0.36431226765799246,0.6829878048780489,0.6447436561367167
